X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
167.0,167.0,train,2.512188336610693E-4,45.21820046239439,0.6694584500698719
168.0,168.0,train,3.139797164617435E-4,88.42334989831609,0.749321870207996
169.0,169.0,train,1.982854735961765E-4,21.26155290879698,0.5826233986460833
170.0,170.0,train,1.9907080542984094E-4,21.486389842746068,0.5840652963826496
171.0,171.0,train,1.531759953322757E-4,11.792080030784721,0.4908367355374287
172.0,172.0,train,1.7507355270023864E-4,16.11099299035936,0.5376719194582213
173.0,173.0,train,3.0183414813129934E-4,79.77064455683853,0.7355398647013643
174.0,174.0,train,3.02979113018861E-4,80.47937062472505,0.7368708144580836
175.0,175.0,train,2.903397691696757E-4,70.71463807693385,0.7217995924543184
176.0,176.0,train,2.995236881760591E-4,77.93951993805834,0.7328335656203174
177.0,177.0,train,2.198302488691727E-4,29.72428768683801,0.6204260053975849
178.0,178.0,train,1.9046800210225035E-4,19.467230158229793,0.5679948683448811
179.0,179.0,train,2.0221193819010576E-4,22.70643023057178,0.589782894608357
180.0,180.0,train,2.4642696901493486E-4,42.01613405278668,0.6624045657045929
181.0,181.0,train,2.494311997953065E-4,43.84753569055935,0.6668443589299335
182.0,182.0,train,9.084629828267428E-5,4.737481690318861,0.3298971159443813
183.0,183.0,train,7.668597297655222E-5,3.6843931123931153,0.2867512333221506
184.0,184.0,train,3.034259470759588E-4,80.77841025076508,0.7373884119989933
185.0,185.0,train,3.0611275117807014E-4,82.73888526270284,0.7404793186005377
186.0,186.0,train,2.2391246639799452E-4,31.319711876148887,0.6271930129175867
187.0,187.0,train,2.7931707985057365E-4,62.58015572776047,0.707953097376548
188.0,188.0,train,2.6918107147331827E-4,55.74659799876388,0.6946129984367627
189.0,189.0,train,3.109743077708459E-4,86.44942824921247,0.7459798936827984
190.0,190.0,train,8.77937793934712E-5,4.510590333835134,0.3208224961640469
191.0,191.0,train,2.6133747551836513E-4,50.93909071218441,0.6838731736896322
192.0,192.0,train,2.8280286565033903E-4,65.22691584463035,0.7124048035892017
193.0,193.0,train,3.1181724331216787E-4,86.96063733565492,0.7469216976853815
194.0,194.0,train,3.0908025720815065E-4,84.84265739489999,0.7438508835894891
195.0,195.0,train,2.3935411516236966E-4,38.766849829528766,0.6517169425521101
196.0,196.0,train,2.972238156842305E-4,76.25001919678776,0.7301121640341477
197.0,197.0,train,2.585447206891175E-4,49.21640107186827,0.6799586974992322
198.0,198.0,train,1.3467970531578688E-4,8.758506593866175,0.4475987860908546
199.0,199.0,train,2.2723294656814595E-4,32.767658023028886,0.6326082305060754
200.0,200.0,train,2.3346630392963988E-4,35.98799360903871,0.642562397512084
201.0,201.0,train,2.3885720434562317E-4,38.5596878566703,0.6509534746474734
202.0,202.0,train,3.2383466153267933E-4,92.49946894113931,0.7599750477829407
203.0,203.0,train,2.895760597588198E-4,70.04897970332264,0.7208617685401169
204.0,204.0,train,2.68824496113973E-4,55.46555443500698,0.6941327703736058
205.0,205.0,train,2.641541647897734E-4,52.755040375982155,0.6877727035546116
206.0,206.0,train,2.978240999351301E-4,76.66941619890086,0.7308251326265749
207.0,207.0,train,2.2405780590510909E-4,31.377931212477144,0.6274317022854516
208.0,208.0,train,1.5686728877012585E-4,12.479937575643959,0.4990518326017881
209.0,209.0,train,2.1975910881365604E-4,29.63516951126319,0.6203069954844855
210.0,210.0,train,1.3306493060673172E-4,8.581279817595123,0.443654058271841
211.0,211.0,train,2.4378598686699166E-4,40.70236198755652,0.6584527561707756
212.0,212.0,train,1.757281275803689E-4,16.25401877382992,0.539003562486102
213.0,213.0,train,1.5666510053819277E-4,12.428821806029516,0.4986053067938291
214.0,214.0,train,1.3536725784762493E-4,8.854976108125156,0.44926990434183045
215.0,215.0,train,2.150557836769144E-4,27.37964915148456,0.6123554725638247
216.0,216.0,train,2.2666075430827543E-4,32.516429921415714,0.6316807101474428
217.0,217.0,train,2.2637296303122626E-4,32.3907994312346,0.6312133174571645
218.0,218.0,train,1.1975983103956573E-4,7.210565917921264,0.4100601068898053
219.0,219.0,train,1.23633877627607E-4,7.6197184828291515,0.4200457325901453
220.0,220.0,train,7.213948230595149E-5,3.3647814931888167,0.2723174736812728
221.0,221.0,train,2.301041864705261E-4,34.476703724763695,0.6372273454972408
222.0,222.0,train,7.213948230595149E-5,3.3647814931888167,0.2723174736812728
223.0,223.0,train,6.569628535477575E-5,3.006293410567832,0.25136054003850483
224.0,224.0,train,1.5837292576269157E-4,12.763507405626266,0.5023644979184356
225.0,225.0,train,2.510754136345458E-4,45.08769322937884,0.6692494831629076
226.0,226.0,train,1.263524520467194E-4,7.905849230335984,0.4269519560729864
227.0,227.0,train,8.069725695909628E-5,4.032170723803698,0.2992479573050212
228.0,228.0,train,1.5349346623712553E-4,11.840652903688662,0.4915485415604841
229.0,229.0,train,1.0566649682144188E-4,5.991915294692004,0.37226101304091785
230.0,230.0,train,2.512596026727971E-4,45.25529884427554,0.6695178275340103
231.0,231.0,train,2.5353871848493494E-4,46.64528076238106,0.6728203046972306
232.0,232.0,train,1.1571054657042713E-4,6.863409156587269,0.399438972147965
233.0,233.0,train,1.59642070089628E-4,13.042092638060605,0.5051398170275947
234.0,234.0,train,8.121125845477073E-5,4.070518715039462,0.30083336668111327
235.0,235.0,train,1.712281499100285E-4,15.230260873273886,0.5297709329856828
236.0,236.0,train,2.460952337263328E-4,41.87749897811548,0.6619106985759996
237.0,237.0,train,1.390802583071024E-4,9.448977909293555,0.45820748891846086
238.0,238.0,train,1.6052028983650534E-4,13.158499546807239,0.5070512102449602
239.0,239.0,train,1.524041741152512E-4,11.61128081721164,0.48910206524691535
240.0,240.0,train,1.3536725784762493E-4,8.854976108125156,0.44926990434183045
241.0,241.0,train,1.5465444124935726E-4,12.019854891717145,0.49414311722282445
242.0,242.0,train,1.7428302348916115E-4,15.915661994876142,0.5360585669401785
243.0,243.0,train,1.848680005221401E-4,18.24228841556746,0.5572016482560511
244.0,244.0,train,1.221151113983827E-4,7.4677766069779485,0.4161513090170543
245.0,245.0,train,1.4834622676136066E-4,10.864150041992756,0.479884128259747
246.0,246.0,train,7.461499749669999E-5,3.5029628632677023,0.28021235000699574
247.0,247.0,train,2.0381174000615187E-4,23.205099656276666,0.5926646322625905
248.0,248.0,train,1.0144428137238058E-4,5.568064283089139,0.3604721930726257
249.0,249.0,train,1.4985519625123264E-4,11.074983391822496,0.48333113293361984
250.0,250.0,train,2.5153455385524675E-4,45.43645376457358,0.6699179979443453
251.0,251.0,train,2.280429444555101E-4,33.209176901016505,0.6339172402518107
252.0,252.0,train,1.038327433940735E-4,5.8205809909392086,0.3671679350942698
253.0,253.0,train,1.5764084628082812E-4,12.628980985157112,0.5007565398952387
254.0,254.0,train,1.409029488505009E-4,9.923855921587325,0.4625416736487473
255.0,255.0,train,2.478947313716612E-4,42.89575804875422,0.6645810373005512
256.0,256.0,train,2.1961749760223936E-4,29.466211696651687,0.6200699835802466
257.0,257.0,train,5.739742835083588E-5,2.3964099018464426,0.2234761825117889
258.0,258.0,train,2.2204758473514546E-4,30.576861249699252,0.6241167359742981
259.0,259.0,train,2.3429166343644044E-4,36.38477498594213,0.6438600496213411
260.0,260.0,train,1.4033149275352502E-4,9.803492763344448,0.46118654973046513
261.0,261.0,train,1.5235990336360142E-4,11.599735778093478,0.4890023875904045
262.0,262.0,train,1.1914048559745502E-4,7.15819789447132,0.40844783641732263
263.0,263.0,train,2.4018068082049473E-4,39.14500780426847,0.6529832041402874
264.0,264.0,train,1.757281275803689E-4,16.25401877382992,0.539003562486102
265.0,265.0,train,2.305308245395603E-4,34.83321081001088,0.6379087270674757
266.0,266.0,train,7.125940459596722E-5,3.315656226579265,0.2694899269919606
267.0,267.0,train,2.626669041577711E-4,51.51949179689515,0.6857197161941849
268.0,268.0,train,2.3820717613346897E-4,38.14666290684097,0.6499522256646562
269.0,269.0,train,2.6116392491176807E-4,50.760570402271966,0.6836313170697842
270.0,270.0,train,2.6116392491176807E-4,50.760570402271966,0.6836313170697842
271.0,271.0,train,2.6876836679465835E-4,55.39849198805767,0.6940571078454051
272.0,272.0,train,2.6116392491176807E-4,50.760570402271966,0.6836313170697842
273.0,273.0,train,1.568465719110434E-4,12.474700088843324,0.4990060984170873
274.0,274.0,train,2.5594640046712474E-4,47.750118495282585,0.676273236869847
275.0,275.0,train,2.098956622651131E-4,25.385608220786157,0.6034399874685894
276.0,276.0,train,2.00558166294673E-4,22.146179510772118,0.5867825080355904
277.0,277.0,train,2.0868670496667935E-4,24.95053244355795,0.6013217158935423
278.0,278.0,train,1.7607685652520246E-4,16.337102917467156,0.5397114370848846
279.0,279.0,train,1.3825234891150725E-4,9.315445823908542,0.45622727241577643
280.0,280.0,train,2.249388626469371E-4,31.760921215531678,0.6288753837961412
281.0,281.0,train,2.0413623826221795E-4,23.332860108359046,0.5932466797664295
282.0,282.0,train,1.3910349369136558E-4,9.452725504539956,0.4582629597960778
283.0,283.0,train,2.366644316629079E-4,37.37590137893872,0.6475643990168325
284.0,284.0,train,1.4110476886955393E-4,9.966364340026487,0.46301944526783667
285.0,285.0,train,6.595561720556508E-6,0.12402688992809621,0.028645757332612543
286.0,286.0,train,2.4221865063555866E-4,40.10163191636545,0.6560856486140922
287.0,287.0,train,1.5911680551610445E-4,12.93955124388685,0.5039930696670267
288.0,288.0,train,1.781309043677141E-4,16.927339493115234,0.5438588870152679
289.0,289.0,train,1.6533447222625975E-4,14.112108054137341,0.5173985877479399
290.0,290.0,train,2.7155772040966054E-4,57.21933348015382,0.6977946147660696
291.0,291.0,train,2.9739943929504213E-4,76.40288463267754,0.7303209506168784
292.0,292.0,train,2.7155772040966054E-4,57.21933348015382,0.6977946147660696
293.0,293.0,train,2.9057319124804385E-4,70.90049860446915,0.7220856021583593
294.0,294.0,train,2.745417780963644E-4,59.13376760215034,0.7017424731248041
295.0,295.0,train,1.9618253328460637E-4,20.797934692246063,0.5787376627511343
296.0,296.0,train,2.5751176013978633E-4,48.68220662449509,0.6784985962413892
297.0,297.0,train,2.515844994152931E-4,45.469157164944555,0.66999063786387
298.0,298.0,train,2.3750755757736397E-4,37.7818422769273,0.6488713825036976
299.0,299.0,train,2.654095194906246E-4,53.466139258454206,0.689495131494632
300.0,300.0,train,2.198345446118248E-4,29.729669025735095,0.6204331905338556
301.0,301.0,train,2.157554448367512E-4,27.700935564718073,0.6135487914515865
302.0,302.0,train,2.6906059375870394E-4,55.66266488640751,0.6944508260269651
303.0,303.0,train,2.4069687348399234E-4,39.411428609931974,0.6537716518472353
304.0,304.0,train,1.9402528906240066E-4,20.17300576722494,0.5747139939464561
305.0,305.0,train,2.4055078346621673E-4,39.31665539446735,0.6535486916306124
306.0,306.0,train,2.513509603219987E-4,45.316240219710686,0.669650845392165
307.0,307.0,train,2.6984667735215485E-4,56.064567199666975,0.6955074057865348
308.0,308.0,train,2.447535842977239E-4,41.31713931703916,0.6599059527160694
309.0,309.0,train,2.6929405618369024E-4,55.80117063618025,0.6947650064663168
310.0,310.0,train,2.3015582043259302E-4,34.50111350178348,0.6373098779973225
311.0,311.0,train,2.4831531321522257E-4,43.260030989365006,0.6652021067403651
312.0,312.0,train,2.5915254329929657E-4,49.49561876055983,0.6808147606608506
313.0,313.0,train,2.5825805805973576E-4,49.06488804638066,0.6795541627303894
314.0,314.0,train,1.6723977975078062E-4,14.527461064226399,0.5214335196009126
315.0,315.0,train,2.63939968947799E-4,52.45705712863539,0.6874778602335384
316.0,316.0,train,3.0004394400108666E-4,78.44484025073936,0.7334453600670949
317.0,317.0,train,2.3353476916441904E-4,36.022378799797174,0.642670219973559
318.0,318.0,train,3.2509171962751754E-5,1.068088057813531,0.13346707734835217
319.0,319.0,train,2.730104345723161E-4,58.032460651960484,0.6997230162079051
320.0,320.0,train,2.6139662179587987E-4,51.005212368615595,0.6839555564968631
321.0,321.0,train,2.8507764853378246E-4,66.70768255148546,0.7152732788648865
322.0,322.0,train,2.81870213577079E-4,64.59051648267224,0.7112204034610158
323.0,323.0,train,2.1997293401106356E-4,29.788566263734577,0.6206645903721424
324.0,324.0,train,1.902166255157455E-4,19.395048542169995,0.5675160633152186
325.0,325.0,train,2.6832707718640105E-4,54.90551864299836,0.6934615954402445
326.0,326.0,train,2.6640653292681537E-4,53.95608691840132,0.6908563259233766
327.0,327.0,train,2.530366849127854E-4,46.1547139665277,0.6720956952476854
328.0,328.0,train,3.233434913534726E-4,92.28712430508352,0.7594549765000697
329.0,329.0,train,2.684934102275536E-4,55.007051756981895,0.6936861948872821
330.0,330.0,train,2.6740117217367143E-4,54.34337713707806,0.6922083329970159
331.0,331.0,train,2.441539962651675E-4,41.01127384753142,0.6590061852999596
332.0,332.0,train,3.192332655590112E-4,91.21247557577335,0.7550584933726296
333.0,333.0,train,2.919854702147145E-4,72.15054300721849,0.7238097927335208
334.0,334.0,train,2.1941831158067465E-4,29.252842512966573,0.6197363594237153
335.0,335.0,train,2.681101626628293E-4,54.77357875690372,0.6931684483986009
336.0,336.0,train,2.6614554448129297E-4,53.797309657997125,0.6905005833703455
337.0,337.0,train,2.4690114472363455E-4,42.23833243704625,0.6631092370769205
338.0,338.0,train,2.7379894652548056E-4,58.54535045684824,0.7007645669784195
339.0,339.0,train,2.2651498418073865E-4,32.45286312131187,0.6314440435841994
340.0,340.0,train,2.47529792723136E-4,42.704597875719344,0.6640412021809198
341.0,341.0,train,2.843964233165144E-4,66.26055713934403,0.7144172756964742
342.0,342.0,train,2.794597923723476E-4,62.657005107291596,0.7081367015489795
343.0,343.0,train,2.810082095309471E-4,64.23100559547899,0.7101213841563571
344.0,344.0,train,2.82431855477267E-4,64.98547838342908,0.7119342306802203
345.0,345.0,train,2.633895153089292E-4,51.90025338853019,0.6867188759625946
346.0,346.0,train,2.6485556878406795E-4,53.17114988095434,0.6887362497218681
347.0,347.0,train,2.1347117613067704E-4,26.66201914127942,0.6096391774248191
348.0,348.0,train,1.9688767042778423E-4,20.924460656720175,0.5800446040429419
349.0,349.0,train,2.0660594263453028E-4,24.158281273415493,0.5976493830390313
350.0,350.0,train,2.1742461116110845E-4,28.39627457899812,0.6163808516465921
351.0,351.0,train,1.8362897139465197E-4,18.007168053708323,0.5547773945390966
352.0,352.0,train,2.4120619795685172E-4,39.64639948919902,0.6545478530456517
353.0,353.0,train,2.484860583891935E-4,43.51370661978346,0.6654539162889701
354.0,354.0,train,3.11978678273799E-4,87.05854664074643,0.7471016686546346
355.0,355.0,train,2.1762542574768607E-4,28.461289909821485,0.6167201703540177
356.0,356.0,train,2.888823685988722E-4,69.49039948572127,0.7200071863328825
357.0,357.0,train,2.1777256713951577E-4,28.50892811395125,0.6169686063085068
358.0,358.0,train,2.0782212995775192E-4,24.508494885192867,0.5997999171146374
359.0,359.0,train,2.882484363391706E-4,68.9494895758371,0.7192239354534549
360.0,360.0,train,2.2753139073215995E-4,32.97448633245857,0.6330910795572062
361.0,361.0,train,2.4781593012685897E-4,42.85738800822977,0.6644645441183973
362.0,362.0,train,2.527797642953378E-4,45.98401407497671,0.6717242486755948
363.0,363.0,train,2.0980672574640383E-4,25.29772778417425,0.6032845418221381
364.0,364.0,train,2.512009171258377E-4,45.20189703884204,0.6694323524053127
365.0,365.0,train,2.5067771982362176E-4,44.671283926119756,0.6686693410674713
366.0,366.0,train,2.8408341111054645E-4,65.97852396172685,0.7140230933509619
367.0,367.0,train,2.2569809077961755E-4,32.09827661569526,0.630114951285774
368.0,368.0,train,3.0094207911355626E-4,79.03947581217056,0.7344982263282149
369.0,369.0,train,2.800546891287748E-4,62.99677607347978,0.7089008124204021
370.0,370.0,train,3.14127380413355E-4,88.51769142252363,0.7494849326929295
371.0,371.0,train,3.1465339977368705E-4,88.86325040378964,0.7500649443904974
372.0,372.0,train,2.5190344794722667E-4,45.66035159097395,0.6704541340031991
373.0,373.0,train,2.9766764844668805E-4,76.5848885994499,0.73063949400507
374.0,374.0,train,3.4094549226200134E-4,97.16060264108441,0.7774076297130675
375.0,375.0,train,3.301184233609795E-4,94.37693237766132,0.7665301817579329
376.0,376.0,train,2.879356085095446E-4,68.66918797354829,0.7188366160524634
377.0,377.0,train,3.4094549226200134E-4,97.16060264108441,0.7774076297130675
378.0,378.0,train,2.920364913769327E-4,72.22234154498886,0.7238718816693472
379.0,379.0,train,2.8969696395174057E-4,70.2092179931713,0.7210104474651382
380.0,380.0,train,2.2972785124260255E-4,34.29879254710896,0.6366252380645313
381.0,381.0,train,2.8455264775109303E-4,66.3810522843757,0.7146138088520368
382.0,382.0,train,1.6750778967236733E-4,14.573132051328171,0.5219983800057407
383.0,383.0,train,3.5745142046395337E-4,98.66935038046361,0.7930231381731887
384.0,384.0,train,2.818131191562746E-4,64.50272200840358,0.7111477394738981
385.0,385.0,train,2.9792020437985513E-4,76.72133950170911,0.7309391025975176
386.0,386.0,train,2.545482611577236E-4,47.10405971893196,0.6742725827769234
387.0,387.0,train,1.4003363032479856E-4,9.723906964355654,0.4604788588180284
388.0,388.0,train,2.7531033138504903E-4,59.53336760088739,0.7027508772260634
389.0,389.0,train,2.899177760557753E-4,70.37961791146454,0.7212817813016994
390.0,390.0,train,3.06736839936732E-4,83.02534139738857,0.7411920496902075
391.0,391.0,train,2.9091222491492354E-4,71.15582454080128,0.7225004930608906
392.0,392.0,train,2.7108601001652155E-4,56.789109808029835,0.6971657843972494
393.0,393.0,train,2.862970356042376E-4,67.38887151516414,0.716799115148961
394.0,394.0,train,2.4242003760967812E-4,40.200204052845635,0.6563907143275238
395.0,395.0,train,2.6840138640526784E-4,54.95071778278681,0.6935619554971652
396.0,396.0,train,1.8657643142340566E-4,18.6458619054465,0.5605226880899736
397.0,397.0,train,2.217212905471336E-4,30.401939632389578,0.6235758832722194
398.0,398.0,train,2.980163705987745E-4,76.77441463545033,0.731053097524309
399.0,399.0,train,2.063249667717147E-4,24.106422768515692,0.5971509039009719
400.0,400.0,train,2.9419434757832274E-4,74.01936981822979,0.7264850920083195
401.0,401.0,train,2.9419434757832274E-4,74.01936981822979,0.7264850920083195
402.0,402.0,train,2.5993280264097803E-4,49.89252780769391,0.6819103297917504
403.0,403.0,train,2.2496811850278224E-4,31.774076344699992,0.6289232257588524
404.0,404.0,train,1.73234541618104E-4,15.689408091878263,0.5339100827647851
405.0,405.0,train,3.0568470297527166E-4,82.49693575107135,0.7399893381862316
406.0,406.0,train,2.217212905471336E-4,30.401939632389578,0.6235758832722194
407.0,407.0,train,2.5217372169194564E-4,45.79278950598482,0.6708463863456544
408.0,408.0,train,1.6242635392217365E-4,13.502532958815166,0.5111742840914439
409.0,409.0,train,3.4430314745745555E-4,97.75642411428056,0.7806768325126408
410.0,410.0,train,3.4799464403669655E-4,98.14375233915642,0.7842156963435507
411.0,411.0,train,3.4502498207412323E-4,97.82764583933802,0.7813733565365186
412.0,412.0,train,3.574127309783057E-4,98.66506391848486,0.792987847805011
413.0,413.0,train,1.8713373944727053E-4,18.77586905631612,0.5616006489680849
414.0,414.0,train,1.5994658642510927E-4,13.082455890426848,0.5058034167044939
415.0,415.0,train,1.1810985380819635E-4,7.071054038977331,0.40575513895210236
416.0,416.0,train,3.036351959375821E-4,81.04749562043197,0.7376304486817533
417.0,417.0,train,3.318955641252656E-4,94.96577576039931,0.76835138150772
418.0,418.0,train,1.9509740176165227E-4,20.505080746603674,0.5767184681157582
419.0,419.0,train,2.601325228774261E-4,50.014938064980754,0.6821901537889334
420.0,420.0,train,2.5013764817746336E-4,44.240064388736066,0.6678798734826774
421.0,421.0,train,1.5697748582415216E-4,12.507762753387079,0.49929503158151023
422.0,422.0,train,1.9509740176165227E-4,20.505080746603674,0.5767184681157582
423.0,423.0,train,2.4866783022573955E-4,43.571323847010376,0.665721779478733
424.0,424.0,train,1.9272206601831732E-4,19.932397126385798,0.572264638097173
425.0,425.0,train,1.884142853647331E-4,19.018321094591627,0.564067510177205
426.0,426.0,train,2.0466490431507821E-4,23.54873378545136,0.5941931591771158
427.0,427.0,train,2.09003044045942E-4,25.05775419380631,0.6018770791921697
428.0,428.0,train,2.0472015990879812E-4,23.572861556485503,0.5942919569500507
429.0,429.0,train,2.2343255528628565E-4,31.116427914558837,0.626403773873563
430.0,430.0,train,1.8417984159787147E-4,18.112058132985524,0.5558568479192089
431.0,431.0,train,1.5997963170754622E-4,13.08683600051982,0.5058753751876406
432.0,432.0,train,1.7987636317507856E-4,17.228288621181527,0.5473538622801536
433.0,433.0,train,1.814134661019806E-4,17.581716884736508,0.550409460054063
434.0,434.0,train,1.280892832073993E-4,8.084342644849674,0.4313210578975635
435.0,435.0,train,1.5306924309178155E-4,11.775746997015263,0.4905971610168155
436.0,436.0,train,2.275511305284343E-4,32.98816644145114,0.6331229939408767
437.0,437.0,train,1.7409898680906255E-4,15.86253141901338,0.5356821682730986
438.0,438.0,train,1.838021667765151E-4,18.040585255173767,0.5551170606438525
439.0,439.0,train,2.4981560154874454E-4,44.04929094101617,0.6674082161803827
440.0,440.0,train,2.3267621688183998E-4,35.61888795359723,0.6413157725058879
441.0,441.0,train,2.5306570485198257E-4,46.19735416723675,0.6721376248034739
442.0,442.0,train,2.001468514329765E-4,21.997230191684714,0.5860328707969619
443.0,443.0,train,2.001468514329765E-4,21.997230191684714,0.5860328707969619
444.0,444.0,train,2.2826389949701613E-4,33.42594456851502,0.6342735077422273
445.0,445.0,train,2.1840872283677312E-4,28.770685616740217,0.6180408502991461
446.0,446.0,train,2.284055156430426E-4,33.55041115706833,0.6345016670036498
447.0,447.0,train,2.050106261329966E-4,23.699695820291222,0.5948109191881372
448.0,448.0,train,2.1693724884832555E-4,28.213102580982426,0.6155561002398213
449.0,449.0,train,2.108797713003343E-4,25.764152356353865,0.6051559792976569
450.0,450.0,train,1.685602160579038E-4,14.752473739855363,0.5242100424853884
451.0,451.0,train,1.755553514125167E-4,16.216265017078825,0.5386524460522104
452.0,452.0,train,2.0384178579226057E-4,23.216448992144027,0.5927185598951428
453.0,453.0,train,2.1852861001664395E-4,28.82024751731297,0.6182425844212642
454.0,454.0,train,2.713074825365509E-4,56.99701622305918,0.6974611890266107
455.0,455.0,train,2.3699639239787727E-4,37.576225824494934,0.6480795722543544
456.0,456.0,train,2.6084523902909074E-4,50.45618037067622,0.6831867209111954
457.0,457.0,train,2.6084523902909074E-4,50.45618037067622,0.6831867209111954
458.0,458.0,train,2.121838828789972E-4,26.250848242192266,0.6074185254439425
459.0,459.0,train,2.5863107223739304E-4,49.26203560438183,0.6800804556226162
460.0,460.0,train,2.753860291509847E-4,59.59696536376713,0.7028500141925274
461.0,461.0,train,2.0030025293066848E-4,22.05861289019862,0.5863126098444988
462.0,462.0,train,2.0800183954596652E-4,24.611644653300107,0.6001167139883319
463.0,463.0,train,2.1369384478139576E-4,26.844981410780186,0.6100220168584501
464.0,464.0,train,2.2297457649444495E-4,30.938395293479623,0.6256490456920403
465.0,465.0,train,1.9972560716718279E-4,21.761263844880844,0.585263727221359
466.0,466.0,train,2.136900264454315E-4,26.842396667658484,0.6100154550689522
467.0,467.0,train,1.8418113796009547E-4,18.112303462389544,0.5558593851064024
468.0,468.0,train,2.10746687824798E-4,25.7248972439515,0.6049243564136682
469.0,469.0,train,1.7423925626500525E-4,15.903026590770441,0.5359690802475436
470.0,470.0,train,2.3814536555049644E-4,38.124983588079765,0.6498568684140675
471.0,471.0,train,2.3530588694998373E-4,36.75238493285499,0.6454481891326918
472.0,472.0,train,2.3940369228587054E-4,38.79076376822537,0.6517930225773925
473.0,473.0,train,2.3744068851442422E-4,37.747907244224955,0.6487679016829173
474.0,474.0,train,2.3075556257042638E-4,34.95433127821689,0.6382671402809259
475.0,475.0,train,1.9673002864192468E-4,20.896174274148677,0.5797527741479244
476.0,476.0,train,2.2910443674112918E-4,34.03418361614306,0.635625623108755
477.0,477.0,train,2.1103533707001794E-4,25.812543038024167,0.6054265589731007
478.0,478.0,train,3.092224788744123E-4,85.02253452220455,0.7440113658214205
479.0,479.0,train,2.3071125562447068E-4,34.9304524624319,0.6381965074540579
480.0,480.0,train,2.2721562664563633E-4,32.75575265003095,0.6325801893216261
481.0,481.0,train,2.108797713003343E-4,25.764152356353865,0.6051559792976569
482.0,482.0,train,2.22283193961339E-4,30.68190475633209,0.6245067895512828
483.0,483.0,train,1.8468293382023474E-4,18.207265562508837,0.5568403916531686
484.0,484.0,train,2.3664076434930966E-4,37.35854068199466,0.6475276406846872
485.0,485.0,train,2.0129041767412328E-4,22.418459248764496,0.588113706534036
486.0,486.0,train,2.3430579647251766E-4,36.389126001019626,0.6438822288813043
487.0,487.0,train,1.5719174801270803E-4,12.54691565038378,0.499767558814733
488.0,488.0,train,1.6242635392217365E-4,13.502532958815166,0.5111742840914439
489.0,489.0,train,2.0129041767412328E-4,22.418459248764496,0.588113706534036
490.0,490.0,train,1.6072892818700684E-4,13.186154294396589,0.5075042128834677
491.0,491.0,train,2.33584003330533E-4,36.05627636164416,0.6427477362854789
492.0,492.0,train,2.146058919759828E-4,27.21855900124236,0.6115862064232278
493.0,493.0,train,1.9557538515298735E-4,20.647531317840908,0.57760908155899
494.0,494.0,train,2.754420934155055E-4,59.64406796655796,0.7029234169898299
495.0,495.0,train,2.779726604515312E-4,61.736020323606716,0.7062177801609377
496.0,496.0,train,2.6641850786935734E-4,53.96337210133923,0.6908726386574792
497.0,497.0,train,2.208801096337719E-4,30.04016216493921,0.6221779822467044
498.0,498.0,train,2.933318798702363E-4,73.09169790400927,0.7254436051328461
499.0,499.0,train,2.0624029088570157E-4,24.09079450491431,0.5970005593874906
500.0,500.0,train,2.962306027222068E-4,75.71560779425268,0.7289283572125733
501.0,501.0,train,2.2666001548921286E-4,32.516111260379475,0.6316795110135524
502.0,502.0,train,2.4612439488042395E-4,41.88968567912025,0.6619541408595357
503.0,503.0,train,1.8566101504618088E-4,18.426004206277433,0.5587463084312765
504.0,504.0,train,2.3346195432888704E-4,35.985809115666385,0.6425555464451724
505.0,505.0,train,2.4988045403777224E-4,44.08770815089118,0.6675032505118672
506.0,506.0,train,2.721445406524248E-4,57.55994064933312,0.6985750741416517
507.0,507.0,train,1.8284748107726638E-4,17.842595197329246,0.553241528876325
508.0,508.0,train,1.6242635392217365E-4,13.502532958815166,0.5111742840914439
509.0,509.0,train,1.0738612927844783E-4,6.173901176037747,0.37699988202266854
510.0,510.0,train,1.8225400633803022E-4,17.725097341657218,0.5520716323342132
511.0,511.0,train,2.572106340027767E-4,48.438165404515416,0.6780716984439425
512.0,512.0,train,2.0200223342158938E-4,22.64635656153414,0.5894036432336633
513.0,513.0,train,2.5466896141832483E-4,47.14493030767579,0.674445784196027
514.0,514.0,train,1.884997228542099E-4,19.03391449264687,0.5642316032995374
515.0,515.0,train,2.1515039102674766E-4,27.415344857279486,0.6125170469157932
516.0,516.0,train,1.685602160579038E-4,14.752473739855363,0.5242100424853884
517.0,517.0,train,2.50882265772219E-4,44.850221756072884,0.6689678526644255
518.0,518.0,train,2.0823764698675872E-4,24.746993485142234,0.6005320212741612
519.0,519.0,train,2.1040199267233082E-4,25.623223862638586,0.6043238056546723
520.0,520.0,train,1.9107726567400054E-4,19.622835915432777,0.5691531539736885
521.0,521.0,train,2.7375587658624016E-4,58.51678723130008,0.7007077689966545
522.0,522.0,train,2.6098744105319165E-4,50.62263537660368,0.6833851829756326
523.0,523.0,train,2.208801096337719E-4,30.04016216493921,0.6221779822467044
524.0,524.0,train,2.116950656744745E-4,26.01778640275596,0.60657198341813
525.0,525.0,train,8.851730659422061E-5,4.56436954830996,0.3229844699415664
526.0,526.0,train,2.890943816267407E-4,69.66106189744013,0.7202686497850288
527.0,527.0,train,6.893705060925506E-5,3.186346070000465,0.26197571996995594
528.0,528.0,train,2.5378319971517115E-4,46.775234707177376,0.673172596356013
